idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26922            0            0         0-31 mlx5_async0
  1 328       342482      3015210      1489720           32 mlx5_comp0
  2 539       350521      2873560      1508064           33 mlx5_comp1
  3 540       347603      3085059      1492148           34 mlx5_comp2
  4 541       357770      2950919      1500968           35 mlx5_comp3
  5 542       336528      3245055      1489906           36 mlx5_comp4
  6 543       342938      3074249      1511294           37 mlx5_comp5
  7 544       344997      2996592      1517079           38 mlx5_comp6
  8 545       343071      2868438      1515690           39 mlx5_comp7
total        2792832     24109082     12024869
