idx irq        fired       rxpkts       txpkts         cpus name
  0 327          145            0            0         0-31 mlx5_async0
  1 328            0      7407487      3702421           32 mlx5_comp0
  2 539            0      7800484      3774021           33 mlx5_comp1
  3 540            0      7744905      3563430           34 mlx5_comp2
  4 541            0      7825782      3900791           35 mlx5_comp3
  5 542            0      7128528      3524186           36 mlx5_comp4
  6 543            0      7552503      3779825           37 mlx5_comp5
  7 544            0      7559699      3908791           38 mlx5_comp6
  8 545            0      7051822      3874337           39 mlx5_comp7
total            145     60071210     30027802
