idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          657      6053009      2990005           32 mlx5_comp0
  2 539          510      5775326      2960894           33 mlx5_comp1
  3 540          465      6411902      2999458           34 mlx5_comp2
  4 541          668      6107061      3020296           35 mlx5_comp3
  5 542          632      6060853      3015425           36 mlx5_comp4
  6 543          703      5642823      3013008           37 mlx5_comp5
  7 544          614      5951250      3025287           38 mlx5_comp6
  8 545          660      6111663      3007007           39 mlx5_comp7
total           5090     48113887     24031380
