idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          315      1461338       747545           32 mlx5_comp0
  2 539          356      1471674       759131           33 mlx5_comp1
  3 540          323      1577399       758678           34 mlx5_comp2
  4 541          208      1525256       755532           35 mlx5_comp3
  5 542          330      1391000       746167           36 mlx5_comp4
  6 543          292      1576700       752062           37 mlx5_comp5
  7 544          320      1521490       743379           38 mlx5_comp6
  8 545          303      1580288       762753           39 mlx5_comp7
total           2599     12105145      6025247
