idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      2894201      1521099           32 mlx5_comp0
  2 539           26      2933750      1508859           33 mlx5_comp1
  3 540           57      3056009      1509318           34 mlx5_comp2
  4 541            0      3159178      1520623           35 mlx5_comp3
  5 542           16      3026177      1480206           36 mlx5_comp4
  6 543            0      2937754      1471189           37 mlx5_comp5
  7 544           15      3017477      1507099           38 mlx5_comp6
  8 545            5      3063518      1503395           39 mlx5_comp7
total            246     24088064     12021788
