idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          310      8707670      4498414           32 mlx5_comp0
  2 539          359      8821226      4447570           33 mlx5_comp1
  3 540          335      9170311      4559013           34 mlx5_comp2
  4 541          247      9069120      4579613           35 mlx5_comp3
  5 542          331      9095775      4399342           36 mlx5_comp4
  6 543          284      9335156      4441161           37 mlx5_comp5
  7 544          340      8824336      4412138           38 mlx5_comp6
  8 545          320      8990368      4665339           39 mlx5_comp7
total           2680     72013962     36002590
