idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            1      4757707      2264427           32 mlx5_comp0
  2 539           32      4481180      2271719           33 mlx5_comp1
  3 540           37      4263104      2261127           34 mlx5_comp2
  4 541            0      4566227      2264498           35 mlx5_comp3
  5 542           20      4508884      2238178           36 mlx5_comp4
  6 543            0      4502645      2260599           37 mlx5_comp5
  7 544            9      4545275      2217430           38 mlx5_comp6
  8 545           13      4454737      2242685           39 mlx5_comp7
total            240     36079759     18020663
