idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           11      6096277      2993538           32 mlx5_comp0
  2 539           45      6198678      3030478           33 mlx5_comp1
  3 540           89      5702748      2990268           34 mlx5_comp2
  4 541            0      5933672      2969349           35 mlx5_comp3
  5 542           15      6129977      3011839           36 mlx5_comp4
  6 543            2      5961779      3013692           37 mlx5_comp5
  7 544           20      5881006      2989741           38 mlx5_comp6
  8 545            8      6173218      3030999           39 mlx5_comp7
total            319     48077355     24029904
