idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          344      9357785      4678814           32 mlx5_comp0
  2 539          378      9112223      4626614           33 mlx5_comp1
  3 540          351      9248376      4739394           34 mlx5_comp2
  4 541          295      9492627      4583155           35 mlx5_comp3
  5 542          377      9166049      4647941           36 mlx5_comp4
  6 543          339      9415146      4705863           37 mlx5_comp5
  7 544          381      9293908      4558293           38 mlx5_comp6
  8 545          365      9402299      4702795           39 mlx5_comp7
total           2984     74488413     37242869
