idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            5      4546896      2284992           32 mlx5_comp0
  2 539           51      4391780      2262056           33 mlx5_comp1
  3 540           78      4369166      2249384           34 mlx5_comp2
  4 541            0      4706236      2312323           35 mlx5_comp3
  5 542           30      4662799      2184733           36 mlx5_comp4
  6 543           12      4407764      2235007           37 mlx5_comp5
  7 544           22      4429134      2216106           38 mlx5_comp6
  8 545           16      4556413      2280637           39 mlx5_comp7
total            342     36070188     18025238
