idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          591      9694301      4713540           32 mlx5_comp0
  2 539          451      9421647      4847824           33 mlx5_comp1
  3 540          429      9117909      4291431           34 mlx5_comp2
  4 541          659      9527966      4762897           35 mlx5_comp3
  5 542          566      9436205      4727466           36 mlx5_comp4
  6 543          606      8677350      4627259           37 mlx5_comp5
  7 544          575      9203670      4707455           38 mlx5_comp6
  8 545          609      9385734      4561515           39 mlx5_comp7
total           4667     74464782     37239387
