idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            3      1499860       611668           32 mlx5_comp0
  2 539           20      1469671       764291           33 mlx5_comp1
  3 540           28      1531552       766313           34 mlx5_comp2
  4 541            0      1506424       764834           35 mlx5_comp3
  5 542            3      1557048       771785           36 mlx5_comp4
  6 543            1      1510048       798129           37 mlx5_comp5
  7 544            9      1520578       746879           38 mlx5_comp6
  8 545            1      1515205       799237           39 mlx5_comp7
total            192     12110386      6023136
