idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          590      7446229      3774580           32 mlx5_comp0
  2 539          467      7807427      3755063           33 mlx5_comp1
  3 540          386      7466039      3712162           34 mlx5_comp2
  4 541          663      7246810      3712570           35 mlx5_comp3
  5 542          537      7431383      3776394           36 mlx5_comp4
  6 543          615      7723363      3791202           37 mlx5_comp5
  7 544          493      7584779      3817956           38 mlx5_comp6
  8 545          561      7378609      3692692           39 mlx5_comp7
total           4486     60084639     30032619
