idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          290      3019902      1508186           32 mlx5_comp0
  2 539          382      2961811      1514672           33 mlx5_comp1
  3 540          360      2913835      1506721           34 mlx5_comp2
  4 541          198      2994285      1515331           35 mlx5_comp3
  5 542          343      3043051      1501435           36 mlx5_comp4
  6 543          349      2871983      1496900           37 mlx5_comp5
  7 544          362      3129240      1487589           38 mlx5_comp6
  8 545          322      3184457      1498692           39 mlx5_comp7
total           2761     24118564     12029526
