idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            2      9040758      4518903           32 mlx5_comp0
  2 539           31      8164550      3394607           33 mlx5_comp1
  3 540           68      6785738      5157754           34 mlx5_comp2
  4 541            0     10323519      3631024           35 mlx5_comp3
  5 542            8      9127761      4563938           36 mlx5_comp4
  6 543            9      7672023      4207460           37 mlx5_comp5
  7 544            7      9306690      4653558           38 mlx5_comp6
  8 545            1      7264815      3710347           39 mlx5_comp7
total            254     67685854     33837591
