idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          709      1395960       729205           32 mlx5_comp0
  2 539          550      1500186       738287           33 mlx5_comp1
  3 540          490      1590121       767286           34 mlx5_comp2
  4 541          708      1515400       753198           35 mlx5_comp3
  5 542          630      1448999       739988           36 mlx5_comp4
  6 543          712      1548174       762218           37 mlx5_comp5
  7 544          630      1561886       768329           38 mlx5_comp6
  8 545          678      1549869       769982           39 mlx5_comp7
total           5293     12110595      6028493
