idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          786      5847645      3010982           32 mlx5_comp0
  2 539          571      6223142      2985086           33 mlx5_comp1
  3 540          470      5999032      3010445           34 mlx5_comp2
  4 541          982      5955311      3074785           35 mlx5_comp3
  5 542          731      6167081      3004854           36 mlx5_comp4
  6 543          904      6131439      3063868           37 mlx5_comp5
  7 544          711      5408507      2982063           38 mlx5_comp6
  8 545          786      6363735      2899262           39 mlx5_comp7
total           6135     48095892     24031345
