idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26209            0            0         0-31 mlx5_async0
  1 328       335190      3078761      1501535           32 mlx5_comp0
  2 539       341240      3123554      1501481           33 mlx5_comp1
  3 540       343941      2969090      1528264           34 mlx5_comp2
  4 541       330501      2894343      1510434           35 mlx5_comp3
  5 542       349418      2968071      1477677           36 mlx5_comp4
  6 543       338652      3240983      1483695           37 mlx5_comp5
  7 544       323017      2999319      1496847           38 mlx5_comp6
  8 545       353761      2832568      1527912           39 mlx5_comp7
total        2741929     24106689     12027845
