idx irq        fired       rxpkts       txpkts         cpus name
  0 327        16504            0            0         0-31 mlx5_async0
  1 328       283858      6990955      3665497           32 mlx5_comp0
  2 539       314610      7082724      3377208           33 mlx5_comp1
  3 540       310059      7414767      3623882           34 mlx5_comp2
  4 541       322817      7520024      3610612           35 mlx5_comp3
  5 542       283346      7535795      3843137           36 mlx5_comp4
  6 543       309396      7325619      3461833           37 mlx5_comp5
  7 544       327624      7233503      3510720           38 mlx5_comp6
  8 545       270241      7249703      4072684           39 mlx5_comp7
total        2438455     58353090     29165573
