idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          739      2869391      1470327           32 mlx5_comp0
  2 539          558      2774559      1459838           33 mlx5_comp1
  3 540          469      3153503      1511620           34 mlx5_comp2
  4 541          885      3005510      1490424           35 mlx5_comp3
  5 542          653      3121917      1528144           36 mlx5_comp4
  6 543          776      2978505      1515717           37 mlx5_comp5
  7 544          633      3073295      1517739           38 mlx5_comp6
  8 545          754      3097911      1525783           39 mlx5_comp7
total           5660     24074591     12019592
