idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          375      4401808      2226196           32 mlx5_comp0
  2 539          430      4823216      2290320           33 mlx5_comp1
  3 540          412      4604568      2260809           34 mlx5_comp2
  4 541          319      4375106      2235882           35 mlx5_comp3
  5 542          436      4579802      2255081           36 mlx5_comp4
  6 543          357      4665354      2293691           37 mlx5_comp5
  7 544          417      4362679      2250029           38 mlx5_comp6
  8 545          416      4278567      2217117           39 mlx5_comp7
total           3313     36091100     18029125
