idx irq        fired       rxpkts       txpkts         cpus name
  0 327          215            0            0         0-31 mlx5_async0
  1 328         1084      9708371      4850971           32 mlx5_comp0
  2 539          904      9220975      4680550           33 mlx5_comp1
  3 540          742      8665804      4429630           34 mlx5_comp2
  4 541         1158      9065410      4611066           35 mlx5_comp3
  5 542         1140      9016239      4723427           36 mlx5_comp4
  6 543         1090      9359055      4341858           37 mlx5_comp5
  7 544         1052      8860473      4506151           38 mlx5_comp6
  8 545         1079      9451612      4514093           39 mlx5_comp7
total           8464     73347939     36657746
