idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          793      3215214      1479359           32 mlx5_comp0
  2 539          578      2949416      1497154           33 mlx5_comp1
  3 540          475      3018798      1512362           34 mlx5_comp2
  4 541          977      3003870      1513159           35 mlx5_comp3
  5 542          742      3075589      1500189           36 mlx5_comp4
  6 543          868      2819854      1511046           37 mlx5_comp5
  7 544          624      2945385      1500016           38 mlx5_comp6
  8 545          809      3056519      1507201           39 mlx5_comp7
total           6054     24084645     12020486
