idx irq        fired       rxpkts       txpkts         cpus name
  0 327          136            0            0         0-31 mlx5_async0
  1 328            1      3115678      1537341           32 mlx5_comp0
  2 539           35      3073802      1525801           33 mlx5_comp1
  3 540           55      2892285      1499424           34 mlx5_comp2
  4 541            0      3056419      1500125           35 mlx5_comp3
  5 542            9      2872670      1502484           36 mlx5_comp4
  6 543            1      3129237      1504452           37 mlx5_comp5
  7 544            8      2920725      1453933           38 mlx5_comp6
  8 545            4      3046107      1507912           39 mlx5_comp7
total            249     24106923     12031472
