idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          326      3097106      1508872           32 mlx5_comp0
  2 539          393      2860770      1516228           33 mlx5_comp1
  3 540          350      2969368      1520807           34 mlx5_comp2
  4 541          180      3101217      1502284           35 mlx5_comp3
  5 542          361      3226746      1490781           36 mlx5_comp4
  6 543          339      2998200      1473364           37 mlx5_comp5
  7 544          360      3034735      1507228           38 mlx5_comp6
  8 545          293      2812293      1504312           39 mlx5_comp7
total           2755     24100435     12023876
