idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19786            0            0         0-31 mlx5_async0
  1 328       309775      6229302      2949695           32 mlx5_comp0
  2 539       318005      5955915      2993008           33 mlx5_comp1
  3 540       301938      6112050      2979349           34 mlx5_comp2
  4 541       311942      6096351      3020430           35 mlx5_comp3
  5 542       319228      6046686      3031192           36 mlx5_comp4
  6 543       315068      6063355      3001685           37 mlx5_comp5
  7 544       306682      5807758      3024255           38 mlx5_comp6
  8 545       304846      5785993      3032557           39 mlx5_comp7
total        2507270     48097410     24032171
