idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          711      9157628      4927215           32 mlx5_comp0
  2 539          474      9017336      4428885           33 mlx5_comp1
  3 540          440      9849668      4658841           34 mlx5_comp2
  4 541          903      9076485      4578926           35 mlx5_comp3
  5 542          642      9223422      4536294           36 mlx5_comp4
  6 543          749      8859039      4538207           37 mlx5_comp5
  7 544          550      9314539      4613736           38 mlx5_comp6
  8 545          730      9078098      4510990           39 mlx5_comp7
total           5386     73576215     36793094
