idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          727      7528354      3723879           32 mlx5_comp0
  2 539          487      7290952      3795953           33 mlx5_comp1
  3 540          451      7354009      3749061           34 mlx5_comp2
  4 541          834      7600806      3786334           35 mlx5_comp3
  5 542          639      7497254      3707264           36 mlx5_comp4
  6 543          739      7571206      3685177           37 mlx5_comp5
  7 544          620      7782887      3870795           38 mlx5_comp6
  8 545          677      7448728      3711930           39 mlx5_comp7
total           5352     60074196     30030393
