idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            3      9216519      4606143           32 mlx5_comp0
  2 539           28      6743989      3468241           33 mlx5_comp1
  3 540           44      6725041      3470318           34 mlx5_comp2
  4 541            0      6625836      3452277           35 mlx5_comp3
  5 542            9      6948423      3308857           36 mlx5_comp4
  6 543            0      6950906      3366027           37 mlx5_comp5
  7 544           11      6908642      3372644           38 mlx5_comp6
  8 545            0      9349832      4677621           39 mlx5_comp7
total            222     59469188     29722128
