idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      2828754      1467265           32 mlx5_comp0
  2 539            0      3055497      1494935           33 mlx5_comp1
  3 540            0      3116644      1409231           34 mlx5_comp2
  4 541            0      2976116      1478832           35 mlx5_comp3
  5 542            0      3039696      1580550           36 mlx5_comp4
  6 543            0      3003732      1516323           37 mlx5_comp5
  7 544            0      2939655      1558482           38 mlx5_comp6
  8 545            0      3170777      1526464           39 mlx5_comp7
total            127     24130871     12032082
