idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          622      6223984      2983852           32 mlx5_comp0
  2 539          480      6055552      2976431           33 mlx5_comp1
  3 540          414      5762376      2980719           34 mlx5_comp2
  4 541          654      6116219      3011193           35 mlx5_comp3
  5 542          540      6073959      3042449           36 mlx5_comp4
  6 543          626      5807649      3002511           37 mlx5_comp5
  7 544          526      6203339      3054244           38 mlx5_comp6
  8 545          597      5863108      2990340           39 mlx5_comp7
total           4629     48106186     24041739
