idx irq        fired       rxpkts       txpkts         cpus name
  0 317          457            0            0        32-63 mlx5_async0
  1 318          585      4462337      2249832           16 mlx5_comp0
  2 341          510      4610551      2247209           17 mlx5_comp1
  3 342          505      4428128      2165920           18 mlx5_comp2
  4 343          396      4497835      2253856           19 mlx5_comp3
  5 344          590      4887020      2288811           20 mlx5_comp4
  6 345          521      4552583      2277314           21 mlx5_comp5
  7 346          461      4348299      2284505           22 mlx5_comp6
  8 347          488      4343704      2269422           23 mlx5_comp7
total           4513     36130457     18036869
