idx irq        fired       rxpkts       txpkts         cpus name
  0 317          548            0            0        32-63 mlx5_async0
  1 318         1065      2954761      1504780           16 mlx5_comp0
  2 341         1448      3101240      1509342           17 mlx5_comp1
  3 342         1612      3043630      1501797           18 mlx5_comp2
  4 343         1837      2768744      1504137           19 mlx5_comp3
  5 344          872      2972105      1500039           20 mlx5_comp4
  6 345         1455      3247282      1497721           21 mlx5_comp5
  7 346         1634      2970550      1499092           22 mlx5_comp6
  8 347         1526      3064527      1504818           23 mlx5_comp7
total          11997     24122839     12021726
