idx irq        fired       rxpkts       txpkts         cpus name
  0 317          640            0            0        32-63 mlx5_async0
  1 318         1494      7817499      3674336           16 mlx5_comp0
  2 341         2221      7722102      3862557           17 mlx5_comp1
  3 342         2427      7812739      3800978           18 mlx5_comp2
  4 343         2643      7591294      3717885           19 mlx5_comp3
  5 344         1365      7125248      3609333           20 mlx5_comp4
  6 345         2157      7536941      3814153           21 mlx5_comp5
  7 346         2383      7267591      3776503           22 mlx5_comp6
  8 347         2292      7273103      3778037           23 mlx5_comp7
total          17622     60146517     30033782
