idx irq        fired       rxpkts       txpkts         cpus name
  0 317          526            0            0        32-63 mlx5_async0
  1 318          981      6107303      2940866           16 mlx5_comp0
  2 341         1510      6210170      3043869           17 mlx5_comp1
  3 342         1723      6035153      2967230           18 mlx5_comp2
  4 343         1940      5777588      2978215           19 mlx5_comp3
  5 344          957      6028890      2975952           20 mlx5_comp4
  6 345         1466      5794133      3027940           21 mlx5_comp5
  7 346         1685      6047571      3066551           22 mlx5_comp6
  8 347         1583      6125898      3029331           23 mlx5_comp7
total          12371     48126706     24029954
