idx irq        fired       rxpkts       txpkts         cpus name
  0 317          497            0            0        32-63 mlx5_async0
  1 318         1023      4568324      2257505           16 mlx5_comp0
  2 341         1471      4404365      2267979           17 mlx5_comp1
  3 342         1652      4526597      2256738           18 mlx5_comp2
  4 343         1942      4749733      2210585           19 mlx5_comp3
  5 344          998      4534034      2251899           20 mlx5_comp4
  6 345         1423      4404008      2263751           21 mlx5_comp5
  7 346         1616      4402602      2254990           22 mlx5_comp6
  8 347         1545      4504163      2255302           23 mlx5_comp7
total          12167     36093826     18018749
