idx irq        fired       rxpkts       txpkts         cpus name
  0 317          376            0            0        32-63 mlx5_async0
  1 318           92      8488955      4283468           16 mlx5_comp0
  2 341            9      8596660      4275480           17 mlx5_comp1
  3 342            6      8687886      4245611           18 mlx5_comp2
  4 343            4      8679250      4295919           19 mlx5_comp3
  5 344           77      8549213      4352914           20 mlx5_comp4
  6 345           14      8572377      4352379           21 mlx5_comp5
  7 346           11      8874706      4386457           22 mlx5_comp6
  8 347            4      8711881      4366810           23 mlx5_comp7
total            593     69160928     34559038
