idx irq        fired       rxpkts       txpkts         cpus name
  0 317          576            0            0        32-63 mlx5_async0
  1 318         1098      8840012      4423109           16 mlx5_comp0
  2 341         1685      8558961      4233121           17 mlx5_comp1
  3 342         1750      8336329      4183648           18 mlx5_comp2
  4 343         2095      8476756      4233254           19 mlx5_comp3
  5 344         1012      8679651      4276645           20 mlx5_comp4
  6 345         1552      8469559      4341142           21 mlx5_comp5
  7 346         1832      8377810      4164703           22 mlx5_comp6
  8 347         1749      8918038      4454933           23 mlx5_comp7
total          13349     68657116     34310555
