idx irq        fired       rxpkts       txpkts         cpus name
  0 317          492            0            0        32-63 mlx5_async0
  1 318          870      1494362       739181           16 mlx5_comp0
  2 341         1132      1437560       749663           17 mlx5_comp1
  3 342         1167      1499624       746691           18 mlx5_comp2
  4 343         1177      1525995       754735           19 mlx5_comp3
  5 344          849      1541485       756225           20 mlx5_comp4
  6 345         1089      1527802       751658           21 mlx5_comp5
  7 346         1166      1539977       758827           22 mlx5_comp6
  8 347         1078      1565074       760276           23 mlx5_comp7
total           9020     12131879      6017256
