idx irq        fired       rxpkts       txpkts         cpus name
  0 317          375            0            0        32-63 mlx5_async0
  1 318           45      1519571       693238           16 mlx5_comp0
  2 341            1      1417303       742909           17 mlx5_comp1
  3 342            1      1550136       722456           18 mlx5_comp2
  4 343            0      1534314       783182           19 mlx5_comp3
  5 344           72      1586397       791678           20 mlx5_comp4
  6 345            6      1466588       755161           21 mlx5_comp5
  7 346            6      1477455       752434           22 mlx5_comp6
  8 347            4      1577885       784715           23 mlx5_comp7
total            510     12129649      6025773
