idx irq        fired       rxpkts       txpkts         cpus name
  0 317          429            0            0        32-63 mlx5_async0
  1 318          580      2828759      1503855           16 mlx5_comp0
  2 341          484      2999088      1502472           17 mlx5_comp1
  3 342          425      3108183      1501075           18 mlx5_comp2
  4 343          359      3023023      1505776           19 mlx5_comp3
  5 344          558      2976425      1498354           20 mlx5_comp4
  6 345          506      3119272      1502922           21 mlx5_comp5
  7 346          416      3062105      1501059           22 mlx5_comp6
  8 347          472      2997491      1506255           23 mlx5_comp7
total           4229     24114346     12021768
