idx irq        fired       rxpkts       txpkts         cpus name
  0 317          486            0            0        32-63 mlx5_async0
  1 318          832      4413558      2232395           16 mlx5_comp0
  2 341         1044      4521495      2234915           17 mlx5_comp1
  3 342         1108      4537736      2236566           18 mlx5_comp2
  4 343         1139      4423485      2250119           19 mlx5_comp3
  5 344          811      4331879      2260795           20 mlx5_comp4
  6 345         1072      4713796      2255026           21 mlx5_comp5
  7 346         1088      4840903      2275665           22 mlx5_comp6
  8 347         1059      4341464      2279586           23 mlx5_comp7
total           8639     36124316     18025067
