idx irq        fired       rxpkts       txpkts         cpus name
  0 317          384            0            0        32-63 mlx5_async0
  1 318           85      3021750      1500331           16 mlx5_comp0
  2 341           21      2876236      1501826           17 mlx5_comp1
  3 342            8      3067934      1490410           18 mlx5_comp2
  4 343            4      3075948      1506036           19 mlx5_comp3
  5 344          118      2977361      1506071           20 mlx5_comp4
  6 345           12      3002788      1516472           21 mlx5_comp5
  7 346           16      3011634      1502248           22 mlx5_comp6
  8 347            7      3082075      1502998           23 mlx5_comp7
total            655     24115726     12026392
