idx irq        fired       rxpkts       txpkts         cpus name
  0 317          448            0            0        32-63 mlx5_async0
  1 318          723      7660768      3572465           16 mlx5_comp0
  2 341          998      6354824      3884548           17 mlx5_comp1
  3 342          534      8081790      4095505           18 mlx5_comp2
  4 343          398      7893236      3941221           19 mlx5_comp3
  5 344          718      7988582      4249560           20 mlx5_comp4
  6 345          538      7027816      2963037           21 mlx5_comp5
  7 346          478      7795323      3811284           22 mlx5_comp6
  8 347          553      7977750      3855775           23 mlx5_comp7
total           5388     60780089     30373395
