idx irq        fired       rxpkts       txpkts         cpus name
  0 317          398            0            0        32-63 mlx5_async0
  1 318           41      2861244      1489274           16 mlx5_comp0
  2 341           22      2926681      1516151           17 mlx5_comp1
  3 342            3      2955540      1496522           18 mlx5_comp2
  4 343            6      3109216      1517649           19 mlx5_comp3
  5 344           67      3240771      1499676           20 mlx5_comp4
  6 345            9      2980056      1474337           21 mlx5_comp5
  7 346            5      3082654      1525445           22 mlx5_comp6
  8 347            5      2956572      1499157           23 mlx5_comp7
total            556     24112734     12018211
