idx irq        fired       rxpkts       txpkts         cpus name
  0 317          511            0            0        32-63 mlx5_async0
  1 318         1343      6132281      2974779           16 mlx5_comp0
  2 341         1717      6127821      3048304           17 mlx5_comp1
  3 342         1785      6338325      2895523           18 mlx5_comp2
  4 343         1664      6300314      2982012           19 mlx5_comp3
  5 344         1278      5600725      3082191           20 mlx5_comp4
  6 345         1684      5875123      2974301           21 mlx5_comp5
  7 346         1650      5780860      3053493           22 mlx5_comp6
  8 347         1650      6017780      3031175           23 mlx5_comp7
total          13282     48173229     24041778
