idx irq        fired       rxpkts       txpkts         cpus name
  0 317          421            0            0        32-63 mlx5_async0
  1 318          710      2991594      1496094           16 mlx5_comp0
  2 341          646      3009481      1498538           17 mlx5_comp1
  3 342          587      2940632      1499841           18 mlx5_comp2
  4 343          425      3032944      1500365           19 mlx5_comp3
  5 344          673      3022237      1505170           20 mlx5_comp4
  6 345          650      3046870      1505801           21 mlx5_comp5
  7 346          588      3030796      1508284           22 mlx5_comp6
  8 347          625      3037810      1509404           23 mlx5_comp7
total           5325     24112364     12023497
