idx irq        fired       rxpkts       txpkts         cpus name
  0 317          399            0            0        32-63 mlx5_async0
  1 318          842      8206988      4132641           16 mlx5_comp0
  2 341          553      6706436      3816191           17 mlx5_comp1
  3 342          573      7998272      3695483           18 mlx5_comp2
  4 343          509      6461298      3930421           19 mlx5_comp3
  5 344          621      7342623      3045037           20 mlx5_comp4
  6 345          875      7218467      3261798           21 mlx5_comp5
  7 346          548      8402489      4208320           22 mlx5_comp6
  8 347          521      8529484      4327787           23 mlx5_comp7
total           5441     60866057     30417678
