idx irq        fired       rxpkts       txpkts         cpus name
  0 317          380            0            0        32-63 mlx5_async0
  1 318          620      7402328      4109408           16 mlx5_comp0
  2 341          603      6635281      3249459           17 mlx5_comp1
  3 342          406      6648170      3646708           18 mlx5_comp2
  4 343          370      8457336      3436082           19 mlx5_comp3
  5 344          569      8423458      3351142           20 mlx5_comp4
  6 345          512      6506869      3280700           21 mlx5_comp5
  7 346          468      6641483      3709054           22 mlx5_comp6
  8 347          482      7425204      4263469           23 mlx5_comp7
total           4410     58140129     29046022
