idx irq        fired       rxpkts       txpkts         cpus name
  0 317          436            0            0        32-63 mlx5_async0
  1 318          947      4473851      2270067           16 mlx5_comp0
  2 341         1170      4321815      2236581           17 mlx5_comp1
  3 342         1260      4501091      2257396           18 mlx5_comp2
  4 343         1255      4745351      2259108           19 mlx5_comp3
  5 344          872      4342567      2239122           20 mlx5_comp4
  6 345         1163      4617305      2246648           21 mlx5_comp5
  7 346         1235      4751467      2258231           22 mlx5_comp6
  8 347         1227      4373047      2260891           23 mlx5_comp7
total           9565     36126494     18028044
