idx irq        fired       rxpkts       txpkts         cpus name
  0 317          417            0            0        32-63 mlx5_async0
  1 318           43      7261937      3877545           16 mlx5_comp0
  2 341            0      7599889      3574252           17 mlx5_comp1
  3 342            0      7034043      3799259           18 mlx5_comp2
  4 343            0      7535487      3835170           19 mlx5_comp3
  5 344           41      8272470      3832162           20 mlx5_comp4
  6 345            0      7408591      3708730           21 mlx5_comp5
  7 346            0      7466226      3562509           22 mlx5_comp6
  8 347            0      7095728      3603161           23 mlx5_comp7
total            501     59674371     29792788
