idx irq        fired       rxpkts       txpkts         cpus name
  0 317          384            0            0        32-63 mlx5_async0
  1 318          574      4627562      2260131           16 mlx5_comp0
  2 341          525      4443943      2255551           17 mlx5_comp1
  3 342          521      4535518      2248705           18 mlx5_comp2
  4 343          360      4382435      2251276           19 mlx5_comp3
  5 344          527      4371222      2244750           20 mlx5_comp4
  6 345          529      4747242      2242596           21 mlx5_comp5
  7 346          465      4428632      2278377           22 mlx5_comp6
  8 347          489      4590398      2253412           23 mlx5_comp7
total           4374     36126952     18034798
