idx irq        fired       rxpkts       txpkts         cpus name
  0 317          486            0            0        32-63 mlx5_async0
  1 318          867      1451514       740108           16 mlx5_comp0
  2 341         1085      1385102       757683           17 mlx5_comp1
  3 342         1183      1532825       723169           18 mlx5_comp2
  4 343         1190      1528548       757545           19 mlx5_comp3
  5 344          807      1481726       770760           20 mlx5_comp4
  6 345         1088      1599859       754432           21 mlx5_comp5
  7 346         1167      1535979       758295           22 mlx5_comp6
  8 347         1136      1607867       760062           23 mlx5_comp7
total           9009     12123420      6022054
