idx irq        fired       rxpkts       txpkts         cpus name
  0 317          464            0            0        32-63 mlx5_async0
  1 318          648      2927026      1498572           16 mlx5_comp0
  2 341          629      3062863      1509816           17 mlx5_comp1
  3 342          571      2993835      1496305           18 mlx5_comp2
  4 343          428      3158342      1516120           19 mlx5_comp3
  5 344          612      2827905      1463454           20 mlx5_comp4
  6 345          599      3145726      1492241           21 mlx5_comp5
  7 346          535      3081477      1533466           22 mlx5_comp6
  8 347          550      2914636      1514831           23 mlx5_comp7
total           5036     24111810     12024805
