idx irq        fired       rxpkts       txpkts         cpus name
  0 317          387            0            0        32-63 mlx5_async0
  1 318           45      8360759      4189476           16 mlx5_comp0
  2 341           15      8624258      4362793           17 mlx5_comp1
  3 342            8      8261654      4309204           18 mlx5_comp2
  4 343            5      8571942      4196760           19 mlx5_comp3
  5 344           58      8375331      4181562           20 mlx5_comp4
  6 345           14      8396990      4352072           21 mlx5_comp5
  7 346            9      8731973      4127723           22 mlx5_comp6
  8 347            7      8710267      4280290           23 mlx5_comp7
total            548     68033174     33999880
