idx irq        fired       rxpkts       txpkts         cpus name
  0 317          728            0            0        32-63 mlx5_async0
  1 318         6490      6809338      3393992           16 mlx5_comp0
  2 341         5995      5770272      3092987           17 mlx5_comp1
  3 342         4486      6012894      3384541           18 mlx5_comp2
  4 343         2406      6308066      3001336           19 mlx5_comp3
  5 344         4344      7182057      3681859           20 mlx5_comp4
  6 345         4606      6448234      3034741           21 mlx5_comp5
  7 346         4063      6443108      2939207           22 mlx5_comp6
  8 347         2923      6224488      3051683           23 mlx5_comp7
total          36041     51198457     25580346
