idx irq        fired       rxpkts       txpkts         cpus name
  0 317          342            0            0        32-63 mlx5_async0
  1 318           62      1452635       760432           16 mlx5_comp0
  2 341           11      1535411       770832           17 mlx5_comp1
  3 342            6      1481601       760867           18 mlx5_comp2
  4 343            6      1436050       782582           19 mlx5_comp3
  5 344           95      1504881       749520           20 mlx5_comp4
  6 345           11      1506348       737522           21 mlx5_comp5
  7 346            9      1547875       717831           22 mlx5_comp6
  8 347            5      1663371       741460           23 mlx5_comp7
total            547     12128172      6021046
