idx irq        fired       rxpkts       txpkts         cpus name
  0 317          461            0            0        32-63 mlx5_async0
  1 318          940      6042337      2921395           16 mlx5_comp0
  2 341         1226      6265720      2742211           17 mlx5_comp1
  3 342         1266      5962250      2909020           18 mlx5_comp2
  4 343         1282      5862659      3008060           19 mlx5_comp3
  5 344          915      6138281      3072716           20 mlx5_comp4
  6 345         1157      5603275      3190641           21 mlx5_comp5
  7 346         1207      6171595      3099393           22 mlx5_comp6
  8 347         1232      6092853      3097030           23 mlx5_comp7
total           9686     48138970     24040466
