idx irq        fired       rxpkts       txpkts         cpus name
  0 317          464            0            0        32-63 mlx5_async0
  1 318         1039      6098297      2982875           16 mlx5_comp0
  2 341         1337      6165953      3048671           17 mlx5_comp1
  3 342         1408      5874787      2979356           18 mlx5_comp2
  4 343         1354      5951635      3028643           19 mlx5_comp3
  5 344          974      6322949      2984548           20 mlx5_comp4
  6 345         1298      5928169      3052651           21 mlx5_comp5
  7 346         1356      5953035      2944994           22 mlx5_comp6
  8 347         1322      5836027      3008081           23 mlx5_comp7
total          10552     48130852     24029819
