idx irq        fired       rxpkts       txpkts         cpus name
  0 317          414            0            0        32-63 mlx5_async0
  1 318          814      7352490      3628794           16 mlx5_comp0
  2 341          422      7776580      3653870           17 mlx5_comp1
  3 342          373      6986106      3590973           18 mlx5_comp2
  4 343          290      7638730      3636692           19 mlx5_comp3
  5 344          545      7118012      3669335           20 mlx5_comp4
  6 345          987      7118337      3714468           21 mlx5_comp5
  7 346          363      7867988      3880365           22 mlx5_comp6
  8 347          447      7017094      3675128           23 mlx5_comp7
total           4655     58875337     29449625
