idx irq        fired       rxpkts       txpkts         cpus name
  0 317          531            0            0        32-63 mlx5_async0
  1 318         1292      1477884       742007           16 mlx5_comp0
  2 341         1631      1493317       751165           17 mlx5_comp1
  3 342         1771      1557848       749169           18 mlx5_comp2
  4 343         1831      1413664       750686           19 mlx5_comp3
  5 344         1238      1545763       756155           20 mlx5_comp4
  6 345         1633      1516664       756702           21 mlx5_comp5
  7 346         1801      1540320       759862           22 mlx5_comp6
  8 347         1726      1582640       754043           23 mlx5_comp7
total          13454     12128100      6019789
