idx irq        fired       rxpkts       txpkts         cpus name
  0 317          454            0            0        32-63 mlx5_async0
  1 318          979      1541006       752912           16 mlx5_comp0
  2 341         1463      1463838       750643           17 mlx5_comp1
  3 342         1580      1481757       739660           18 mlx5_comp2
  4 343         1741      1560889       752408           19 mlx5_comp3
  5 344          946      1564154       749163           20 mlx5_comp4
  6 345         1395      1539937       767776           21 mlx5_comp5
  7 346         1609      1497620       759270           22 mlx5_comp6
  8 347         1440      1475495       752159           23 mlx5_comp7
total          11607     12124696      6023991
