idx irq        fired       rxpkts       txpkts         cpus name
  0 317          509            0            0        32-63 mlx5_async0
  1 318          943      7252966      3593257           16 mlx5_comp0
  2 341         1139      7638360      3784626           17 mlx5_comp1
  3 342         1195      7454058      3691107           18 mlx5_comp2
  4 343         1159      7833176      3956407           19 mlx5_comp3
  5 344          882      7162691      3857050           20 mlx5_comp4
  6 345         1100      7258481      3647525           21 mlx5_comp5
  7 346         1140      7604923      3673787           22 mlx5_comp6
  8 347         1156      7920968      3827608           23 mlx5_comp7
total           9223     60125623     30031367
