idx irq        fired       rxpkts       txpkts         cpus name
  0 317          453            0            0        32-63 mlx5_async0
  1 318          890      1484039       770127           16 mlx5_comp0
  2 341         1416      1356184       760970           17 mlx5_comp1
  3 342         1443      1604825       760716           18 mlx5_comp2
  4 343         1721      1453343       760423           19 mlx5_comp3
  5 344          965      1408580       740994           20 mlx5_comp4
  6 345         1348      1561168       745279           21 mlx5_comp5
  7 346         1498      1697389       748453           22 mlx5_comp6
  8 347         1463      1557794       740615           23 mlx5_comp7
total          11197     12123322      6027577
